word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio
pool-cathode tube,,,[电] 汞弧管,,,,,0,0,,,
pool-room,,,台球厅,,,,,0,0,s:pool-rooms,,
pool-rooms,,plural of pool-room,(pool-room 的复数) 台球厅,,,,,0,0,0:pool-room/1:s,,
Pool-Schlesinger sign,,,"[医] 普-施二氏征, 施勒津格氏征(手足搐搦时的一种体征)",,,,,0,0,,,
Pool-Schlesinger's sign,,,[医] 普-施二氏征(手足搐搦时的一种体征),,,,,0,0,,,
poole,pu:l,,n. 普尔（英格兰城市）,,,,,7307,0,,,
pooled,,v combine into a common fund\nv join or form a pool of people,a. 合并的,,,,,26946,23893,0:pool/1:dp/d:pooled/p:pooled,,
pooled interdendence,,,[经] 联营的相互依存关系,,,,,0,0,,,
pooled sera,,,[医] 混合血清,,,,,0,0,,,
pooled standard deviation,,,[化] 合并标准差; 合并标准偏差,,,,,0,0,,,
pooled variance,,,[化] 合并方差,,,,,0,0,,,
pooler,,n. A stick for stirring a tan vat., [人名] 普勒,,,,,0,0,s:poolers,,
poolers,,plural of pooler\nn. A stick for stirring a tan vat.,(pooler 的复数)  [人名] 普勒,,,,,0,0,0:pooler/1:s,,
poolesville,,, [地名] [美国] 普尔斯维尔,,,,,0,0,,,
pooley,,," [人名] [英格兰人姓氏] 普利住所名称，第一个成分含义是不详，第二个成分来源于古英语，含义是“树林，开垦地”(wood,clearing); [人名] [英格兰人姓氏] 普利住所名称，来源于古英语，含义是“池”(pool)+古诺斯语，含义是“山，丘”(hill,mound)",,,,,0,0,,,
pooling,,v combine into a common fund\nv join or form a pool of people,[计] 合并的,,,,,34615,33925,0:pool/1:i/i:pooling,,
pooling agreement,,,[经] 联营协定,,,,,0,0,,,
pooling clause,,,[经] 联营条款,,,,,0,0,,,
pooling function,,,"[计] 合并功能, 储集功能",,,,,0,0,,,
pooling of interest,,, [财]利益共享; [法]共同经营,,,,,0,0,,,
pooling of interest method,,,"[经] 权益入股法, 合营法",,,,,0,0,,,
pooling of land,,,[法] 土地入股,,,,,0,0,,,
pooling of risk,,,[经] 风险集中,,,,,0,0,,,
pooling-of-interest,,,"[经] 集合经营, 合并经营, 利益共享",,,,,0,0,s:pooling-of-interests,,
pooling-of-interests,,plural of pooling-of-interest,"(pooling-of-interest 的复数) [经] 集合经营, 合并经营, 利益共享",,,,,0,0,0:pooling-of-interest/1:s,,
poolroom,'pu:lrum,n. a room with pool tables where pool is played,"n. 台球房, 赌注登记处",,,,,0,39537,s:poolrooms,,
poolrooms,,plural of poolroom\nn. a room with pool tables where pool is played,"(poolroom 的复数) n. 台球房, 赌注登记处",,,,,0,0,0:poolroom/1:s,,
pools,,n an excavation that is (usually) filled with water\nn a small lake\nn an organization of people or resources that can be shared\nn an association of companies for some definite purpose\nn any communal combination of funds\nn a small body of standing water (rainwater) or other liquid\nn the combined stakes of the betters\nn something resembling a pool of liquid\nn any of various games played on a pool table having 6 pockets\nv combine into a common fund\nv join or form a pool of people,n. 猜足球赛胜负的赌博,,,,,0,0,1:s3/0:pool,,
poolside,'pu:lsaid,,n. 游泳池边 \na. 在游泳池边的,,,,,24849,20930,s:poolsides,,
poolsides,,plural of poolside,(poolside 的复数) n.游泳池边 \na. 在游泳池边的,,,,,0,0,0:poolside/1:s,,
pooltable,ˈpu:lˌteibl,,n. 撞球台,,,,,0,0,,,
poon,pu:n,n. wood of any poon tree; used for masts and spars\nn. any of several East Indian trees of the genus Calophyllum having shiny leathery leaves and lightweight hard wood,n. 胡桐,,,,,0,0,,,
Poona,'pu:nә,,浦那[印度西部城市],,,,,0,0,,,
poonahlite,'pu:nәlit,,钙沸石,,,,,0,0,,,
poontang,'pu:ntæŋ,,=poon,,,,,0,0,,,
Pooochoeiu,,,疣猪,,,,,0,0,,,
poop,pu:p,n obscene terms for feces\nn a stupid foolish person\nn slang terms for inside information\nn the rear part of a ship,"n. 艉楼, 船尾, 消息, 啪啪声\nvt. 使疲倦, 使船尾受击\nvi. 疲乏, 发啪啪声",,,,,36687,20629,p:pooped/i:pooping/d:pooped/s:poops,,
poop deck,pu:p dek,, 尾楼; 船尾,,,,,0,0,,,
poop out,pu:p aut,, 丧失功能,,,,,0,0,,,
pooped,pu:pt,imp. & p. p. of Poop\np. p. & a. Having a poop; furnished with a poop.\np. p. & a. Struck on the poop.,[俚]筋疲力竭的,,,,,0,40268,0:poop/1:pd/p:pooped,,
pooper,'pu:pә,,翻过船尾的大浪,,,,,0,0,s:poopers,,
pooper scooper,,, 狗粪铲；狗粪夹,,,,,0,0,,,
pooper-scooper,'pu:pərsk'u:pə,,n. <美>（捡粪等用的）长柄粪铲,,,,,0,0,,,
poopers,,plural of pooper,(pooper 的复数) 翻过船尾的大浪,,,,,0,0,0:pooper/1:s,,
pooping,,p. pr. & vb. n. of Poop\nn. The act or shock of striking a vessel's stern by a\n   following wave or vessel.,v. 浪冲打船尾（poop的现在分词）,,,,,0,0,0:poop/1:i,,
poops,pu:ps,n. obscene terms for feces\nn. a stupid foolish person\nn. slang terms for inside information,n. 船尾( poop的复数形式 ); 船尾楼; <俚>傻子; 真实的消息,,,,,0,0,0:poop/1:s,,
poopsie,,"When I [poop] in a [republican's] [smoothie], I call it a poopsie.\n> That arrogant republican really enjoyed that poopsie that I prepared him. He even made that gurgling sound at the end with his straw. Hilarious! I hope he gets worms in his shit.\n",,,,,,0,0,,,
poopy,,,[网络] 疲倦的,,,,,0,0,,,
poopy suit,,,[网络] poopy西装,,,,,0,0,,,
poor,puә. pɒ:,"a. having little money or few possessions\na. characterized by or indicating poverty\na. lacking in specific resources, qualities or substances\ns. unsatisfactory","a. 贫穷的, 贫乏的, 不幸的, 可怜的, 拙劣的, 卑鄙的\n[经] 低劣的, 不良的",,4,1,zk gk,598,713,r:poorer/t:poorest,,
poor box,puə bɔks,,"n. 慈善箱, 捐款箱",,,,,0,0,,,
poor boy,,, （切开中间夹肉干酪蔬菜等的）大三明治,,,,,0,0,,,
Poor Clare,,,【天主教】克拉雷会苦行修女,,,,,0,0,,,
poor conductor,,,[计] 不良导体\n[化] 不良导体,,,,,0,0,,,
poor contact,,,[化] 接触不良,,,,,0,0,,,
poor devil,,,"可怜的人,可怜的家伙",,,,,0,0,,,
poor farm,puə fɑ:m,,n. 救济农场,,,,,0,0,,,
poor fish,puə fiʃ,, 愚蠢而又可怜的家伙,,,,,0,0,,,
poor fit,,,[化] 配合不良,,,,,0,0,,,
poor house,,,"[法] 贫民院, 教养院",,,,,0,0,,,
poor law,,,"[法] 济贫法, 贫民救济法",,,,,0,0,,,
poor man's orchid,,,[网络] 蛾蝶花；兰花,,,,,0,0,,,
poor man's pulse,,,[网络] 穷人的脉搏,,,,,0,0,,,
poor man's weatherglass,,, [植物]海绿(海绿花晴天开花，阴雨天花闭合),,,,,0,0,,,
poor means of transportation,,,[经] 低劣的运输设备,,,,,0,0,,,
poor mixing,,,[化] 不良混合,,,,,0,0,,,
poor mouth,,,"[口语、方言]；叹穷, 哭穷",,,,,0,0,,,
poor people,puə ˈpi:pl,, 贫民; 升斗小民,,,,,0,0,,,
poor person,,,[网络] 贫穷的人,,,,,0,0,,,
poor play,,,差劲的比赛,,,,,0,0,,,
poor prisoner's defence act,,,[法] 保护穷苦贫民犯人法,,,,,0,0,,,
poor rate,,,"贫民救济税\n[法] 济救税, 贫民救济税",,,,,0,0,,,
poor rates,,,[网络] 贫算,,,,,0,0,,,
poor relation,puə riˈleiʃən,,"n. 无名小卒, 微不足道的人, 微不足道的东西",,,,,0,0,,,
poor seller,,,滞销货,,,,,0,0,,,
poor soul,puə səul,, 可怜的人[家伙],,,,,0,0,,,
poor speller,,,[网络] 差的拼写,,,,,0,0,,,
poor tool,,,"不中用的家伙,饭桶,笨蛋",,,,,0,0,,,
poor weld,,,[化] 有缺陷的焊缝,,,,,0,0,,,
poor white,puə hwait,, <贬>（美国南部的）居住于黑人社区的贫穷白人,,,,,0,0,,,
poor white trash,,, [美国英语、贬义](美国南部的被视作垃圾的)穷苦白人[亦作 poor White trash],,,,,0,0,,,
poor workmanship,,,"[经] 工程质量低劣, 手艺低劣",,,,,0,0,,,
poor-house,,,n. 贫民收容所,,,,,0,0,,,
poor-mouth,"'pjәmajð,-mɑjθ",,vi. 以贫穷作为借口\nvt. 把...说得一钱不值,,,,,0,0,,,
poor-spirited,,s lacking in courage and manly strength and resolution; contemptibly fearful,"a. 懦弱的, 怯懦的",,,,,0,0,,,
poor-spiritedly,,,adv. poor-spirited的变形,,,,,0,0,,,
poor-spiritedness,,,n. poor-spirited的变形,,,,,0,0,,,
poorboy,"'pjәbɔi,'pɔ:-",,n. 罗纹紧身运动衫(亦作poorboy sweater),,,,,0,0,,,
poore,,, [人名] [英格兰人、爱尔兰人姓氏] 普尔 Power的变体,,,,,43152,0,,,
poorer,,"s deserving or inciting pity\na having little money or few possessions\na characterized by or indicating poverty\na lacking in specific resources, qualities or substances\ns not sufficient to meet a need\ns unsatisfactory",可怜的\n贫困的（poor 的比较级）,,,,,0,0,0:poor/1:r,,
poorest,,"s deserving or inciting pity\na having little money or few possessions\na characterized by or indicating poverty\na lacking in specific resources, qualities or substances\ns not sufficient to meet a need\ns unsatisfactory",a. 可怜的\na. 低劣的\na. 贫困的（poor的最高级 ）,,,,,0,0,0:poor/1:t,,
poorhouse,'puәhaus,n. an establishment maintained at public expense in order to provide housing for the poor and homeless,n. 救济院,,,,,43307,26807,s:poorhouses,,
poorhouses,,n. an establishment maintained at public expense in order to provide housing for the poor and homeless,n. 贫民院( poorhouse的复数形式 ),,,,,0,0,0:poorhouse/1:s,,
poorish,'puәriʃ,,a. 质量不大好的,,,,,0,0,,,
poorism,,,n. 到贫穷地方旅游,,,,,0,0,,,
poorly,'puәli,s somewhat ill or prone to illness\nr (`ill' is often used as a combining form) in a poor or improper or unsatisfactory manner; not well,"adv. 贫穷地, 不充分地, 贫乏地\na. 身体不舒服的",,1,,,6339,5136,,,
poorly nourished,,,[医] 营养不良的,,,,,0,0,,,
poorly off,,,贫困的,,,,,0,0,,,
poorman,,, [人名] 普尔曼,,,,,0,0,,,
poorness,'puәnis,n. less than adequate\nn. the quality of being poorly made or maintained,"n. 贫穷, 缺乏, 拙劣",,,,,0,0,,,
poort,"pjәt,pɔ:t",,"n. <英>(南部非洲的)山口,关口,要隘",,,,,0,0,,,
poortith,"'pjәtiθ,'pɔ:-",,"n. <苏格兰>贫穷,贫困",,,,,0,0,,,
poorwill,'puəwil,, 弱夜鹰,,,,,0,0,,,
Poos,,plural of POO,(POO 的复数) 邮政汇票,,,,,0,0,0:poo/1:s,,
poot,pu:t,,n. [美国俚语]；粪便\nvi. 放屁,,,,,0,0,,,
pooter,'pu:tər,,n. 昆虫虹吸瓶,,,,,0,0,s:pooters,,
pooters,,plural of pooter,(pooter 的复数) n. 昆虫虹吸瓶,,,,,0,0,0:pooter/1:s,,
pootle,,, 不慌不忙地移动（或行进）,,,,,0,0,i:pootling/p:pootled,,
pootled,,past tense of pootle,(pootle 的过去时)  不慌不忙地移动（或行进）,,,,,0,0,0:pootle/1:p,,
pootling,,-ing form of pootle,(pootle 的现在分词)  不慌不忙地移动（或行进）,,,,,0,0,0:pootle/1:i,,
poove,pu:v,n offensive term for an openly homosexual man,n. 吹熄蜡烛的声音,,,,,0,0,,,
pop,pɒp,n. a sweet drink containing carbonated water and flavoring\nn. a sharp explosive sound as from a gunshot or drawing a cork\nv. hit a pop-fly\nv. make a sharp explosive noise,"n. 砰然声, 枪击, 含气饮料, 流行音乐, 通俗艺术\na. 流行的, 热门的, 通俗的\nvt. 使发出爆裂声, 开枪打, 突然伸出\nvi. 发出爆裂声, 射击, 突然出现, 瞪大\nadv. 突然, 砰地\n[计] 出现点, 邮局协议",,3,1,zk cet4 cet6 ky ielts,3228,2545,p:popped/i:popping/s:pops/3:pops/d:popped,,
pop a pistol,,,开枪,,,,,0,0,,,
pop a squat,,"to sit down or to take a seat.\n> Yo, pop a squat over here.\n",,,,,,0,0,,,
pop art,,,通俗艺术,,,,,0,0,,,
pop artist,pɔp ˈɑ:tist,, 流行艺术画家,,,,,0,0,,,
pop bottle,pɔp ˈbɔtl,, 柠檬水瓶，充气饮料瓶,,,,,0,0,,,
pop down,,,"顺便经过,顺道走访",,,,,0,0,,,
pop eye,'pɔpai,,n. 凸出的眼睛,,,,,0,0,,,
pop fly,pɔp flai,,n. 打到内野或易被接杀的高飞球,,,,,0,0,,,
pop gate,,,[机] 雨淋式进模口,,,,,0,0,,,
pop group,,, 流行音乐演唱团,,,,,0,0,,,
Pop Idol,,,流行偶像,,,,,0,0,,,
pop in,pɔp in,," 突然出现, 突然进来",,,,,0,0,,,
pop instruction,,,"[计] 退栈指令, 上托指令, 弹出指令",,,,,0,0,,,
POP MAIL,,,"邮局协议邮件,(以POP协议发送的邮件,POP 是 POST OFFICE PROTOCOL 的缩写,发送数据包的一种通信协议)",,,,,0,0,,,
pop music,pɔp ˈmju:zik,,abbr. popular music 流行音乐,,,,,0,0,,,
pop off,,,"睡着, (突然)死去\n[机] 溢放口",,,,,0,0,,,
pop operator,,,[计] 上托运算符,,,,,0,0,,,
pop out,,,"(突然)熄灭, (突然)死去",,,,,0,0,,,
pop over,,,"顺便经过,顺道走访",,,,,0,0,,,
pop psychology,pɔp saiˈkɔlədʒi,, [医]现代心理学,,,,,0,0,,,
pop quiz,pɔp kwiz,,"n. （给学生的）突击小测验, 随堂测验, 不提前通知的考试",,,,,0,0,,,
pop safety valve,,,[化] 紧急安全阀; 快泄安全阀,,,,,0,0,,,
pop sb up,,,激励某人,,,,,0,0,,,
pop shot,,,二次爆破眼,,,,,0,0,,,
pop singer,,,"流行音乐歌手,通俗音乐歌手",,,,,0,0,,,
pop sock,,"Pertaining to the nylon hoisery worn by women, under slacks, when they are fairly certain they will be not be having sex and therefore the offending items will not be seen. \r\n\n> ""Mother Theresa, here's your 20 denier flesh coloured pop socks, love.""\n",,,,,,0,0,,,
Pop Tart,,,[网络] 玉米饼,,,,,0,0,,,
pop tent,,,[网络] 流行帐篷,,,,,0,0,,,
pop test,,,突然的测验,,,,,0,0,,,
pop the question,,,求婚,,,,,0,0,,,
pop the question to,,,求婚,,,,,0,0,,,
pop up,,,突然站起(或跳起),,,,,0,0,,,
Pop up the history list,,,弹出历史列表,,,,,0,0,,,
pop valve,,,[化] 突开式安全阀; 紧急阀,,,,,0,0,,,
pop visit,,,"短时间的访问,闪电式的访问",,,,,0,0,,,
pop-cult,"'pɔp,kʌlt",,adj. 波普文化的，流行文化的，通俗文化的，大众文化的,,,,,0,0,,,
pop-eye,'pɔpai,,n. 凸出的眼睛,,,,,0,0,s:pop-eyes,,
pop-eyed,'pɔpaid,,"a. 瞪出眼睛的, 眼球突出的, 张大眼睛的",,,,,0,0,,,
pop-eyes,,plural of pop-eye,(pop-eye 的复数) n. 凸出的眼睛,,,,,0,0,0:pop-eye/1:s,,
pop-fly,,,na. 【棒】内野飞球\n[网络] 高飞球；内野高飞球；易被接杀的高飞球,,,,,0,0,,,
pop-gun,,,"n. 气枪, 蹩脚的枪",,,,,0,0,,,
pop-hole,,,二次爆破眼,,,,,0,0,s:pop-holes,,
pop-holes,,plural of pop-hole,(pop-hole 的复数) 二次爆破眼,,,,,0,0,0:pop-hole/1:s,,
pop-in,,,偶尔来访；突然出现,,,,,0,0,s:pop-ins,,
pop-ins,,plural of pop-in,(pop-in 的复数) 偶尔来访；突然出现,,,,,0,0,0:pop-in/1:s,,
pop-off,,,"n. 大声讲话的人, 盛怒之下乱说乱讲的人, 东拉西扯讲话的人\n[计] 瞬间消失",,,,,0,0,,,
pop-on,,,[计] 瞬间出现,,,,,0,0,s:pop-ons,,
pop-ons,,plural of pop-on,(pop-on 的复数) [计] 瞬间出现,,,,,0,0,0:pop-on/1:s,,
pop-riveted,,,[网络] 流行起来,,,,,0,0,,,
pop-star,,,歌星；流行歌手,,,,,0,0,s:pop-stars,,
pop-stars,,plural of pop-star,(pop-star 的复数) 歌星；流行歌手,,,,,0,0,0:pop-star/1:s,,
pop-top,"'pɔp,tɔp",,"a. 易拉盖的(金属罐盖顶上附着一个环, 可以一拉就打开罐盖)\nn. 拉动盖部突出小环即可开启的容器, 易拉盖容器, 易拉罐; 带活动顶篷的车辆[亦作 pop-top can, poptop 亦称作 pull-top,flip-top]",,,,,0,0,,,
pop-under,,,弹出式广告,,,,,0,0,,,
pop-up,,n a book (usually for children) that contains one or more pages such that a three-dimensional structure rises up when a page is opened\nn a short high fly ball,a. 有自动起跳装置的\nn. 自动起跳式装置\n[计] 弹出式,,1,,,0,0,s:pop-ups,,
pop-up book,ˈpɔpˌʌp buk,,n. 立体书,,,,,0,0,,,
pop-up menu,,,"[计] 弹出式菜单, 上托菜单",,,,,0,0,,,
pop-up program,,,[计] 弹出程序,,,,,0,0,,,
pop-ups,,plural of pop-up\nn a book (usually for children) that contains one or more pages such that a three-dimensional structure rises up when a page is opened\nn a short high fly ball,(pop-up 的复数) a. 有自动起跳装置的\nn. 自动起跳式装置\n[计] 弹出式,,,,,0,0,0:pop-up/1:s,,
pop3,,,abbr. 邮局通讯协定第三版（Post Office Protocol 3）,,,,,0,0,,,
popa,,,abbr. power oscillator/power amplifier 功率振荡器/功率放大器; Property Owners Protection Association 房地主保护协会,,,,,0,0,,,
popadam,'pɔpәdәm,,(=popadum)印度饼,,,,,0,0,,,
popadiuk,,, [人名] 波帕迪尤克,,,,,0,0,,,
popcorn,'pɒpkɒ:n,n. corn having small ears and kernels that burst when exposed to dry heat\nn. small kernels of corn exploded by heat,n. 爆米花,,1,,gk toefl,25500,8839,,,
popcorn ball,ˈpɔpkɔ:n bɔ:l,, [医]爆玉米花样的,,,,,0,0,,,
popcorn noise,,,[电] 跳跃杂讯,,,,,0,0,,,
popcorn polymer,,,[化] 端聚物; ω-聚合物:米花状聚合物,,,,,0,0,,,
pope,pәup,n. the head of the Roman Catholic Church\nn. English poet and satirist (1688-1744),"n. 罗马教皇, 主教",,2,,cet6 ky,3594,5413,s:popes,,
Pope Alexander VI,,,[网络] 亚历山大六世,,,,,0,0,,,
pope's nose,pəʊps,,n. 煮熟家禽之臀部,,,,,0,0,,,
popedom,'pәjpdәm,"n. The place, office, or dignity of the pope; papal dignity.\nn. The jurisdiction of the pope.","n. 罗马教宗的职位,权限,辖区",,,,,0,0,,,
popehead,,,"popehead (plural popeheads)\n(Ulster, derogatory) Catholic\n",,,,,0,0,,,
popejoy,,, [人名] [英格兰人姓氏] 波普乔伊 Pobgee的变体,,,,,0,0,,,
popemobile,"'pəupmə,bi:l",,n. (教皇约翰保罗二世出访时为防暗杀所乘坐的)教皇专车,,,,,0,0,,,
popenoe,,, [人名] 波普诺,,,,,0,0,,,
popeo,,, [人名] 波佩奥,,,,,0,0,,,
popery,'pәupәri,n. offensive terms for the practices and rituals of the Roman Catholic Church,n. 罗马天主教,,,,,29807,46244,,,
Popes,,n. the head of the Roman Catholic Church\nn. English poet and satirist (1688-1744),n. 教皇（pope复数）,,,,,0,0,0:pope/1:s,,
Popeye,'pɔpai,,"n. 凸出的眼睛,突眼",,,,,47088,0,,,
popeyed,,s. having bulging eyes,"a. 瞪大眼睛的, 眼球突出的",,,,,0,0,,,
popgun,'pɔp^ʌn,n plaything consisting of a toy gun that makes a popping sound,n. 玩具枪,,,,,0,0,s:popguns,,
popguns,,plural of popgun\nn plaything consisting of a toy gun that makes a popping sound,(popgun 的复数) n.玩具枪,,,,,0,0,0:popgun/1:s,,
Popham,,,n. (Popham)人名；(英)波帕姆,,,,,42645,0,,,
popi,,,n. 邮局位置指示器,,,,,0,0,,,
popiah,,,[网络] 薄饼；薄饼摊；润饼,,,,,0,0,,,
popie,'pɔpi,,n. <罕>[建](教堂长凳靠背两侧上端的)罂粟花饰,,,,,0,0,,,
popiel,,,n. (Popiel)人名；(波)波皮耶,,,,,0,0,,,
Popillia,,,[网络] 弧丽金龟属,,,,,0,0,,,
Popillia japonica,,,[网络] 日本金龟子；日本丽金龟；日本豆金龟,,,,,0,0,,,
Popin,,,[医] 波平(一种治阿米巴痢疾的甙),,,,,0,0,,,
poping,,"v bulge outward\nv hit a pop-fly\nv make a sharp explosive noise\nv fire a weapon with a loud explosive noise\nv cause to make a sharp explosive sound\nv appear suddenly or unexpectedly\nv put or thrust suddenly and forcefully\nv release suddenly\nv hit or strike\nv drink down entirely\nv take drugs, especially orally\nv cause to burst with a loud, explosive sound\nv burst open with a sharp, explosive sound","n. 街舞, 机械舞",,,,,0,0,,,
popinjay,'pɒpindʒei,n. a vain and talkative person (chatters like a parrot)\nn. an archaic term for a parrot,"n. 虚夸自负的人, 花花公子, 绿啄木鸟, 鹦鹉",,,,,45533,0,s:popinjays,,
popinjays,,plural of popinjay\nn. a vain and talkative person (chatters like a parrot)\nn. an archaic term for a parrot,"(popinjay 的复数) n. 虚夸自负的人, 花花公子, 绿啄木鸟, 鹦鹉",,,,,0,0,0:popinjay/1:s,,
popish,'pәupiʃ,a of or relating to or supporting Romanism,a. 天主教的,,,,,40073,0,,,
popishly,,r like the Pope; in a popish manner,adv. popish的变形,,,,,0,0,,,
popishness,,,n. popish的变形,,,,,0,0,,,
popism,,,[网络] 民粹主义,,,,,0,0,,,
popist,,"Similar to [sheep].  Someone who is a slave to popular culture; listens to the [in] music, wears the [in] clothes.  Usually a person with a [sheep]/herd mentality, unable to form his/her own opinions.\n> Todd listens to 50 Cents because everyone else listens to it; he also wears FUBU because that's what everyone else wears.\n",,,,,,0,0,,,
popkin,,, [人名] 波普金,,,,,0,0,,,
poplar,'pɒplә,n. soft light-colored non-durable wood of the poplar\nn. any of numerous trees of north temperate regions having light soft wood and flowers borne in catkins,"n. 杨树, 杨木\n[医] 杨属植物(通常指白杨)",,1,,,15027,14967,s:poplars,,
poplar bark,,,"[医] 白杨皮, 美国山杨皮",,,,,0,0,,,
Poplar Bluff,,,[网络] 波普勒布拉夫；波普拉布拉夫；柏布拉巴拉福市,,,,,0,0,,,
poplar bud,,,[医] 白杨芽,,,,,0,0,,,
poplar tree,,,[网络] 白杨；杨树；白杨木,,,,,0,0,,,
Poplarism,'pɔplәrizәm,,救济过多的济贫政策,,,,,0,0,,,
poplars,ˈpɔpləz,n. soft light-colored non-durable wood of the poplar\nn. any of numerous trees of north temperate regions having light soft wood and flowers borne in catkins,n. 杨树( poplar的复数形式 ); 杨木,,,,,0,0,0:poplar/1:s,,
