word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio
British cast iron research association,,,[机] 英国铸铁研究协会,,,,,0,0,,,
British civil police,,,[法] 英国民事警察,,,,,0,0,,,
British Columbia,,,"n. 不列颠哥伦比亚（省名, 位于加拿大西部）",,,,,0,0,,,
British Columbian,,,British Columbia的变形,,,,,0,0,,,
British Commonwealth,,,英联邦,,,,,0,0,,,
British consultant bureau,,,"[经] 英国咨询局, 英国咨询社",,,,,0,0,,,
British Council,,,n. 英国文化委员会,,,,,0,0,,,
British Crown,,,[网络] 英冠；英国皇室,,,,,0,0,,,
British East Africa,,,英属东非（原英属肯尼亚，乌干达和坦桑尼亚的总称）,,,,,0,0,,,
British Empire,,,大英帝国,,,,,0,0,,,
British empiricism,,,[网络] 英国经验主义；英国经验论；不列颠经验学派,,,,,0,0,,,
British English,,,"英国英语（英国说和写的英语, 尤以之与美国英语相区别）",,,,,0,0,,,
British fluid ounce,,,"[化] 英制流液盎司(1.2美国加仑;8.41厘米,3)",,,,,0,0,,,
British funds,,,[经] 英国资金,,,,,0,0,,,
British Guiana,,,英属圭亚那,,,,,0,0,,,
British gum,,,[医] 糊精,,,,,0,0,,,
british harilla,,,[机] 海草灰,,,,,0,0,,,
British Honduras,,,英属洪都拉斯（伯利兹Belize的旧称）,,,,,0,0,,,
British House of Commons,,,[网络] 不列颠君主与下议院；不列颠下议院；英国君主与下议院,,,,,0,0,,,
British House of Lords,,,[网络] 英国上议院,,,,,0,0,,,
British Imperial System,,,[网络] 英国制度；死守英制；英国法定标准系统,,,,,0,0,,,
British India,,,"英属印度（原为印度的一部分, 后分属印度和巴基斯坦）",,,,,0,0,,,
British Isles,,,不列颠群岛,,,,,0,0,,,
British Labour Party,,,[网络] 英国工党,,,,,0,0,,,
British lion,,,不列颠之狮,,,,,0,0,,,
British Lions,,,不列颠之狮(指英国)；英国人(狮子为英国国徽),,,,,0,0,,,
British Malaya,,,英属马来亚（现为马来西亚联邦的一部分）,,,,,0,0,,,
British monetary unit,,,[网络] 英国货币单位,,,,,0,0,,,
British Museum,,,不列颠博物馆,,,,,0,0,,,
British nationality,,,[法] 英国国籍,,,,,0,0,,,
British Parliament,,,英国议会,,,,,0,0,,,
British people,,,英国人,,,,,0,0,,,
British pound,,,英镑,,,,,0,0,,,
British pound sterling,,,[网络] 英镑英镑,,,,,0,0,,,
British preference tariff system,,,[经] 英联邦特惠税制,,,,,0,0,,,
British preferential traiff,,,[法] 英国优惠关税,,,,,0,0,,,
British protectorate,,,[法] 英国保护的领地,,,,,0,0,,,
British Rail,,,n. 英国铁路公司,,,,,0,0,,,
British Red Cross Society,,,英国红十字会,,,,,0,0,,,
British refineries,,,[机] 英国炼油厂,,,,,0,0,,,
British shilling,,,[网络] 英国先令,,,,,0,0,,,
British Somaliland,,,英属索马里兰（现为索马里北部省份）,,,,,0,0,,,
British Standard,,,[化] 英国标准\n[经] 英国国家标准,,,,,0,0,,,
British Standard Fine Thread,,,[化] 英国细牙螺纹标准,,,,,0,0,,,
British Standard Pipe Thread,,,[化] 英国管螺纹标准,,,,,0,0,,,
British Standard Specification(BSS),,,[化] 英国标准规范; 英国标准技术规范; 英国标准规格,,,,,0,0,,,
British Standard Wire Gage,,,[化] 英国标准线规,,,,,0,0,,,
British Standard Wire Gauge,,,[化] 英国标准线规,,,,,0,0,,,
British Standards,,,[化] 英国标准,,,,,0,0,,,
British subject,,,"[法] 英籍人, 不列颠臣民",,,,,0,0,,,
British system,,,英制,,,,,0,0,,,
British thermal unit,,,[医] 英制热量单位(1B.T.U=252.00cal),,,,,0,0,,,
"British thermal unit(BTU,Btu)",,,[化] 英热单位; 英制热量单位,,,,,0,0,,,
British thermal units,,,[机] 英国热单位,,,,,0,0,,,
British unit of refrigeration,,,[化] 英国冷冻单位,,,,,0,0,,,
British United Press,,,英国合众社,,,,,0,0,,,
British units,,,[机] 英国单位,,,,,0,0,,,
British Virgin Islands,,,英属维尔京群岛（英国在小安的列斯群岛最北部的殖民地，首府罗德城）,,,,,0,0,,,
British viscosity unit,,,[化] 英国粘度单位,,,,,0,0,,,
British West Africa,,,[网络] 英属西非；年英属西非；英属西非洲,,,,,0,0,,,
British West Indies,,,英属西印度群岛,,,,,0,0,,,
Britisher,'britiʃә,n. a native or inhabitant of Great Britain,n. 英国人,,,,,36653,0,s:britishers,,
Britishers,'britiʃə,n. a native or inhabitant of Great Britain,n. [美国英语]大不列颠人；英国人(尤指英格兰人),,,,,0,0,0:britisher/1:s,,
Britishism,'britiʃizәm,n an expression that is used in Great Britain (especially as contrasted with American English)\nn a custom that is peculiar to England or its citizens,a. 英国人的独特之处,,,,,0,0,,,
Britishness,'britiʃnis,,n. 英国人风格（British的变形）,,,,,48944,0,,,
britney,,,n. 布兰妮（女歌手）,,,,,0,0,,,
britney spears,,,布兰妮·斯皮尔斯,,,,,0,0,,,
brito,,, [人名] 布里托,,,,,0,0,,,
Briton,'britәn,n. an inhabitant of southern Britain prior to the Anglo-Saxon invasions\na. characteristic of or associated with the Britons,"n. 大不列颠人, 英国人",,2,,,6639,13551,s:britons,,
britonite,'britәnait,,"脆通炸 药, 波利通那特(硝化甘油, 硝酸钾, 草酸铵炸药)",,,,,0,0,,,
britons,ˈbrɪtnz,n. a native or inhabitant of Great Britain\nn. an inhabitant of southern Britain prior to the Anglo-Saxon invasions,n. 英国人( Briton的复数形式 ),,,,,0,0,0:briton/1:s,,
Britpop,'britpɔp,,n. 英伦摇滚,,,,,0,0,,,
Britpopper,'britpɔp,,n. [口语]英国(而非美国风格的)流行音乐；英国流行文化,,,,,0,0,,,
britrail,,,abbr. British Railways 英国铁路,,,,,0,0,,,
Brits,brits,n. the people of Great Britain\nn. a native or inhabitant of Great Britain\nn. the young of a herring or sprat or similar fish,n. 布里茨（男子名）；英国人（Brit的复数）,,,,,0,0,0:brit/1:s,,
britska,'britskә,,n. 敞篷四轮马车的一种,,,,,0,0,,,
britt,brit,n the young of a herring or sprat or similar fish\nn minute crustaceans forming food for right whales,n. 小鲱鱼,,,,,29576,0,,,
Britta,,,"n. (Britta)人名；(瑞典、丹)布丽塔(女名), 布里塔",,,,,32098,0,,,
Brittain,,,布里顿,,,,,27595,0,,,
Brittain's sign,,,"[医] 布里顿氏征(按右下腹部引起右侧睾丸收缩,见于坏疽性阑性炎)",,,,,0,0,,,
Brittan,,,n. (Brittan)人名；(英)布里坦,,,,,20633,0,,,
brittani,,, [人名] 布里塔尼，布里塔妮（女名）,,,,,0,0,,,
Brittanic,,,[网络] 不列颠,,,,,0,0,,,
brittany,'britәni,n a former province of northwestern France on a peninsula between the English Channel and the Bay of Biscay,n. 布列塔尼（法国西北部一地区）,,,,,12142,0,,,
Brittany spaniel,,,布列塔尼猎犬（法国）,,,,,0,0,,,
Britten,,n. major English composer of the 20th century; noted for his operas (1913-1976),布里顿（人名）,,,,,17639,0,,,
brittenham,,, [人名] 布里滕纳姆,,,,,0,0,,,
Britticization,",britisai'zeiʃәn",,n. (尤指古代不列颠岛南部凯尔特族居民的) 不列颠化,,,,,0,0,,,
brittingham,,, [人名] 布里廷厄姆,,,,,0,0,,,
brittle,'britl,n. caramelized sugar cooled in thin sheets\ns. having little elasticity; hence easily cracked or fractured or snapped\ns. lacking warmth and generosity of spirit\ns. (of metal or glass) not annealed and consequently easily cracked or fractured,"a. 易碎的, 脆弱的, 易坏的\n[机] 脆的, 脆性的, 易碎的",,1,,cet4 cet6 ky toefl ielts gre,8736,10220,i:brittling,,
brittle bladder fern,,,[网络] 脆性膀胱蕨,,,,,0,0,,,
brittle bones,,,"[医] 脆骨, 成骨不全",,,,,0,0,,,
brittle bush,,,[网络] 脆的灌木,,,,,0,0,,,
brittle damage,,,[化] 脆性损伤,,,,,0,0,,,
brittle fern,,,[网络] 脆蕨,,,,,0,0,,,
brittle fiber,,,[机] 脆纤维,,,,,0,0,,,
brittle fracture,,,[化] 脆性破坏,,,,,0,0,,,
brittle maidenhair,,,[网络] 脆脆的铁线,,,,,0,0,,,
brittle maidenhair fern,,,[网络] 脆的铁线蕨,,,,,0,0,,,
brittle material,,,[化] 脆性物料,,,,,0,0,,,
brittle point,,,[化] 脆折点,,,,,0,0,,,
brittle rupture,,,[化] 脆裂; 脆性断裂; 脆断,,,,,0,0,,,
brittle silver ore,,,[机] 脆银矿,,,,,0,0,,,
brittle star,ˈbritl stɑ:,, 海蛇尾,,,,,0,0,,,
brittle temperature,,,[化] 脆折点,,,,,0,0,,,
brittle transition temperature,,,[化] 变脆点,,,,,0,0,,,
brittle willow,ˈbritl ˈwiləu,, 脆柳,,,,,0,0,,,
brittle-star,,n. an animal resembling a starfish with fragile whiplike arms radiating from a small central disc,[无脊椎] 海蛇尾；阳遂足；蛇尾类,,,,,0,0,s:brittle-stars,,
brittle-stars,,plural of brittle-star,(brittle-star 的复数) [无脊椎] 海蛇尾；阳遂足；蛇尾类,,,,,0,0,0:brittle-star/1:s,,
brittlebush,'brɪtlˌbʊʃ,n. fragrant rounded shrub of southwestern United States and adjacent Mexico having brittle stems and small crowded blue-green leaves and yellow flowers; produces a resin used in incense and varnish and in folk medicine," 扁果菊（一种菊科（扁果菊属黄眼草目） 灌木, 原产于墨西哥和美国西南部, 有灰色的叶子和艳丽的花头以及黄色的伞形花序 ）",,,,,0,0,,,
brittlely,,adv. In a brittle manner.,adv. 易碎地(brittle的副词形式),,,,,0,0,,,
brittlement,'britlmәnt,,"脆性, 脆度",,,,,0,0,,,
brittleness,'britlnis,n. firm but easily broken,"[计] 脆度, 致命性\n[化] 脆性",,,,,35643,37466,,,
brittleness blue,,,[化] 蓝脆; 冷脆,,,,,0,0,,,
brittler,,s. having little elasticity; hence easily cracked or fractured or snapped\ns. lacking warmth and generosity of spirit\ns. (of metal or glass) not annealed and consequently easily cracked or fractured,易碎的\n尖利的\n脆弱的(brittle的比较级),,,,,0,0,,,
brittlest,,s. having little elasticity; hence easily cracked or fractured or snapped\ns. lacking warmth and generosity of spirit\ns. (of metal or glass) not annealed and consequently easily cracked or fractured, brittle（易碎的）的最高级形式,,,,,0,0,,,
brittlestars,brɪtls'təz,, 蛇尾类,,,,,0,0,0:brittlestar/1:s,,
brittling,,-ing form of brittle\nn. caramelized sugar cooled in thin sheets\ns. having little elasticity; hence easily cracked or fractured or snapped\ns. lacking warmth and generosity of spirit\ns. (of metal or glass) not annealed and consequently easily cracked or fractured,"(brittle 的现在分词) a. 易碎的, 脆弱的, 易坏的\n[机] 脆的, 脆性的, 易碎的",,,,,0,0,0:brittle/1:i,,
brittney,,,布里特妮（女子名）,,,,,0,0,,,
Britton,,,布里顿（人名）,,,,,25968,0,,,
Brittonic,bri'tɔnik,,a. 布立吞人(或语)的,,,,,0,0,,,
britz,,, [地名] [德国] 布里茨,,,,,0,0,,,
britzka,,,n. 四轮马车的一种,,,,,0,0,,,
britzska,,"n. A long carriage, with a calash top, so constructed as to\n   give space for reclining at night, when used on a journey.", 四轮敞篷马车,,,,,0,0,,,
briviskop,,,布氏维氏硬度显示仪,,,,,0,0,,,
Brix,briks,,[机] 白利糖度,,,,,0,0,,,
brix degree,,,[机] 布里度,,,,,0,0,,,
Brix hydrometer,,,[化] 白利比重计,,,,,0,0,,,
brix scale,,,[机] 布里糖度,,,,,0,0,,,
Brix spindle,,,[化] 白利糖度计,,,,,0,0,,,
Brixham,,,布里克瑟姆,,,,,43532,0,,,
Brixton,,,布里克斯顿（英国地名）,,,,,10451,0,,,
briza,,,拨立柴风,,,,,0,0,,,
Brize,bri:z,n. The breeze fly. See Breeze.,n. [昆]牛虻,,,,,30987,0,,,
brizendine,,, [人名] 布里曾丹,,,,,0,0,,,
brizolina,,,[化] 头孢唑啉钠,,,,,0,0,,,
brk,,,abbr. brick 砖,,,,,0,0,,,
brl,,,"abbr. barrel(s) 桶（容量单位, 英桶为36英加仑, 美桶为31。5美加仑）; 筒; 枪管; bomb-release line 投弹线",,,,,0,0,,,
brm,,,abbr. 生物性应答修饰物（Biological Response Modifier）,,,,,31512,0,,,
brn,,,abbr. brand 商标，品种,,,,,0,0,,,
Brnner's acid,,,[化] 布咙酸,,,,,0,0,,,
Brno,'bә:nәu,n. an industrial city in Moravia in Czech Republic to the southeast of Prague,布尔诺[捷克斯洛伐克中部城市],,,,,41380,0,,,
Brnsted acid,,,[化] 布朗斯台德酸; 质子酸,,,,,0,0,,,
Brnsted base,,,[化] 布朗斯台德碱,,,,,0,0,,,
Brnsted-Lowry acid-base concept,,,[化] 酸碱质子论,,,,,0,0,,,
bro,,,abbr. 兄弟（brother）,,,,,17473,17118,s:bros,,
broach,brәutʃ,v. bring up a topic for discussion,"n. 烧肉叉, 凿子, 钻头\nvt. 用凿子修琢(石块), 钻孔\nvi. 露出水面",,,,gre,14673,15430,d:broached/p:broached/i:broaching/3:broaches/s:broaches,,
broach barbed,,,[医] 倒钩拔髓针,,,,,0,0,,,
broach sharpener,,,[机] 拉刀磨锐机,,,,,0,0,,,
broached,brəʊtʃt,imp. & p. p. of Broach,v. 谈起( broach的过去式和过去分词 ); 打开并开始用; 用凿子扩大（或修光）; （在桶上）钻孔取液体,,,,,0,0,0:broach/1:dp,,
broacher,brəʊtʃə,"n. A spit; a broach.\nn. One who broaches, opens, or utters; a first publisher or\n   promoter."," 剥孔机, 绞孔机, 拉床; 绞孔器操作工",,,,,0,0,,,
broaches,brəʊtʃiz,n a decorative pin worn by women\nv bring up a topic for discussion,v. 谈起( broach的第三人称单数 ); 打开并开始用; 用凿子扩大（或修光）; （在桶上）钻孔取液体,,,,,0,0,0:broach/1:3s,,
broaching,'brәutʃiŋ,v bring up a topic for discussion,"[计] 拉削, 拉孔",,,,,0,0,0:broach/1:i,,
broaching machine,,,[化] 拉床,,,,,0,0,,,
broad,brɒ:d,n. slang term for a woman\ns. not detailed or specific\ns. lacking subtlety; obvious\ns. being at a peak or culminating point,"a. 宽广的, 辽阔的, 广大的, 显著的\nadv. 宽阔地\nn. 宽阔部分",,4,1,gk cet4 ky,1462,1404,r:broader/t:broadest/s:broads,,
broad acres,,,宽广的土地,,,,,0,0,,,
broad arrow,,,[法] 箭形记号,,,,,0,0,,,
broad band,,,[电] 宽带,,,,,0,0,,,
broad bean,,,[医] 蚕豆,,,,,0,0,,,
broad beans,,,蚕豆,,,,,0,0,,,
broad beech fern,,,[网络] 阔榉蕨,,,,,0,0,,,
broad buckler-fern,,,[网络] 阔ler蕨,,,,,0,0,,,
broad cast,,,[机] 撒施,,,,,0,0,,,
Broad Church,,,"【宗教】(英国基督教圣公会)广教会派(的)[参较 High Church, Low Church]",,,,,0,0,,,
broad fish tapeworm,,,[医] 阔节裂头绦虫,,,,,0,0,,,
broad foot,,,"[医] 阔足, 阔跖足",,,,,0,0,,,
broad gauge,brɔ:d ɡeidʒ,,n. 宽轨，宽轨的铁路或车辆,,,,,0,0,,,
broad hatchet,brɔ:d ˈhætʃɪt,, 阔斧，宽刃斧,,,,,0,0,,,
broad hepatic ligament,,,[医] 肝镰状韧带,,,,,0,0,,,
broad interpretation,brɔ:d ˌɪntə:priˈteiʃən,, [法]广义解释,,,,,0,0,,,
broad jump,brɔ:d dʒʌmp,, 跳远,,,,,0,0,,,
broad jumper,brɔ:d ˈdʒʌmpə,, 跳远运动员,,,,,0,0,,,
broad leaved centaury,,,[网络] 阔叶百里,,,,,0,0,,,
broad leaved goldenrod,,,[网络] 阔叶金黄色,,,,,0,0,,,
broad ligament,,,[医] 阔韧带,,,,,0,0,,,
broad ligament abscess,,,[医] 阔韧带脓肿,,,,,0,0,,,
broad ligament pregnancy,,,[医] 阔韧带妊娠,,,,,0,0,,,
broad ligaments of uterus,,,[医] 子宫阔韧带,,,,,0,0,,,
broad market,,,"[经] 广阔的市场, 大量交易额",,,,,0,0,,,
broad ocean,,,[法] 公海,,,,,0,0,,,
broad rule,,,"一般标准,常规",,,,,0,0,,,
broad seal,, The great seal of England; the public seal of a country\n   or state.,"[法] 国玺, 中央政府的官印",,,,,0,0,,,
broad spectrum,,,[医] 广谱,,,,,0,0,,,
broad tapeworm,,,[医] 阔节裂头绦虫,,,,,0,0,,,
broad tuning,,,[电] 纯调谐,,,,,0,0,,,
broad way,,,宽路,,,,,0,0,,,
broad-band,b'rɔ:db'ænd,, [计][修]宽带,,,,,0,0,,,
broad-band amplifier,,,[电] 宽带放大器,,,,,0,0,,,
broad-band antenna,,,[电] 宽带天线,,,,,0,0,,,
broad-band interference,,,[电] 宽带干援,,,,,0,0,,,
broad-band klystron,,,[电] 宽频带调速管,,,,,0,0,,,
broad-band random vibration,,,[电] 宽带乱步振荡,,,,,0,0,,,
broad-band tube,,,[电] 宽带管,,,,,0,0,,,
broad-based,'brɔ:dbeist,,"a. 无限的, 包含广泛的",,,,,0,0,,,
broad-beam absorption,,,[医] 宽束吸收,,,,,0,0,,,
broad-bean,,n. Old World upright plant grown especially for its large flat edible seeds but also as fodder,蚕豆,,,,,0,0,s:broad-beans,,
broad-bean plant,,,[网络] 蚕豆植物,,,,,0,0,,,
broad-beans,,plural of broad-bean,(broad-bean 的复数) 蚕豆,,,,,0,0,0:broad-bean/1:s,,
broad-bond electrical noise,,,[电] 宽带,,,,,0,0,,,
broad-brimmed,b'rɔ:dbr'ɪmd,s (of hats) having a broad brim, 宽边的,,,,toefl,0,0,,,
broad-brush,ˈbrɔ:dˌbrʌʃ,,"a. 粗枝大叶的, 粗线条的",,,,,0,0,,,
broad-cast,'brɔːdkɑːst,,"vt. 播送, 播放；（无线电或电视）广播；播撒（种子）\nvi. 广播, 播送；播放\nn. 广播；播音；广播节目\na. 广播的",,,,,0,0,d:broad-cast/0:broad-cast/1:d/i:broad-casting,,
broad-casting,,-ing form of broad-cast,"(broad-cast 的现在分词) vt. 播送, 播放；（无线电或电视）广播；播撒（种子）\nvi. 广播, 播送；播放\nn. 广播；播音；广播节目\na. 广播的",,,,,0,0,0:broad-cast/1:i,,
broad-gauge,b'rɔ:dɡ'eɪdʒ,,"a. 无偏见的, 宽宏大量的",,,,,0,0,,,
broad-gauged,b'rɔ:dɡ'eɪdʒd,,"a. 无偏见的, 宽宏大量的",,,,,0,0,,,
broad-headed,,,[网络] 宽头型；宽头形；大头狗,,,,,0,0,,,
broad-jump,'brɔ:ddʒʌmp,,vt. 跳远越过,,,,,0,0,,,
broad-leafed,'brɔ:d'li:vd;-'li:ft,s having relatively broad rather than needlelike or scalelike leaves,"a. 【植物】阔叶的[亦作 broadleaf, broadleafed]",,,,,0,0,,,
broad-leaved,,s having relatively broad rather than needlelike or scalelike leaves,a. 阔叶的,,,,,0,0,,,
broad-leaved bottletree,,,[网络] 广泛的瓶装,,,,,0,0,,,
broad-leaved dock,,,[网络] 宽阔的码头,,,,,0,0,,,
broad-leaved everlasting pea,,,[网络] 广阔的永久豌豆,,,,,0,0,,,
broad-leaved montia,,,[网络] 阔叶蒙田,,,,,0,0,,,
broad-leaved plantain,,,[网络] 阔叶大蕉,,,,,0,0,,,
broad-leaved twayblade,,,[网络] 阔叶草,,,,,0,0,,,
broad-leaved wood,,,[化] 阔叶树材,,,,,0,0,,,
broad-minded,,a. inclined to respect views and beliefs that differ from your own,a. 气量大的,,,,,0,0,,,
broad-mindedly,,,[网络] 广泛思想,,,,,0,0,,,
broad-mindedness,,n. an inclination to tolerate or overlook opposing or shocking opinions or behavior, [医]天府,,,,,0,0,,,
broad-sheet,'brɔdʃit,,n. 仅印一面的大幅纸张,,,,,0,0,s:broad-sheets,,
broad-sheets,,plural of broad-sheet,(broad-sheet 的复数) n. 仅印一面的大幅纸张,,,,,0,0,0:broad-sheet/1:s,,
broad-shouldered,,s having broad shoulders,宽肩膀的,,,,,0,0,,,
broad-spectrum,'brɔ:d'spektrәm,,"a. 用途广泛的,广谱的",,,,,0,0,,,
broad-spectrum antibiotic,,,[化] 广谱抗生素\n[医] 广谱抗菌素,,,,,0,0,,,
broad-spectrum antibiotics,,,[化] 广谱抗生素,,,,,0,0,,,
broadax,ˊbrɒːdæk,n. a large ax with a broad cutting blade,n. 大斧;钺,,,,,0,0,,,
broadaxe,ˊbrɒːdæks,n. a large ax with a broad cutting blade,n. 大斧;钺,,,,,0,0,,,
broadaxes,,,"大斧, 钺( broadax的名词复数 )",,,,,0,0,,,
broadband,'brɔ:dbænd,a. of or relating to or being a communications network in which the bandwidth can be divided and shared by multiple simultaneous signals (as for voice or data or video)\na. responding to or operating at a wide band of frequencies,[计] 宽带,,,,,0,13351,,,
